commodity,value,zscore,cdf
BARLEY,0.16835016835016833,0.6766109864920288,0.8047445255474452
BARLEY,0.1584786053882726,0.5543965076693649,0.781021897810219
BARLEY,0.24449877750611249,1.6193657069944893,0.9105839416058394
BARLEY,0.267379679144385,1.9026417676860068,0.9470802919708029
BARLEY,0.27027027027027023,1.9384286121100474,0.9507299270072993
BARLEY,0.2518891687657431,1.7108621417108285,0.9288321167883211
BARLEY,0.2518891687657431,1.7108621417108285,0.9306569343065694
BARLEY,0.30959752321981426,2.4253180480897565,0.9726277372262774
BARLEY,0.30959752321981426,2.4253180480897565,0.9744525547445255
BARLEY,0.24509803921568626,1.626784841917362,0.9124087591240876
BARLEY,0.24509803921568626,1.626784841917362,0.9142335766423357
BARLEY,0.27027027027027023,1.9384286121100474,0.9525547445255474
BARLEY,0.27027027027027023,1.9384286121100474,0.9543795620437956
BARLEY,0.07204610951008646,-0.5156774489947376,0.38686131386861317
BARLEY,0.06858710562414266,-0.5585015041922751,0.3740875912408759
BARLEY,0.05402485143165856,-0.7387888926724293,0.2755474452554745
BARLEY,0.05763688760806916,-0.6940702275033369,0.2956204379562044
BARLEY,0.05534034311012728,-0.7225025021079172,0.28832116788321166
BARLEY,0.0477326968973747,-0.8166886528266701,0.21350364963503649
BARLEY,0.05402485143165856,-0.7387888926724293,0.2773722627737226
BARLEY,0.14836795252225518,0.429221986132413,0.7609489051094891
BARLEY,0.1620745542949757,0.5989160050581805,0.7956204379562044
BARLEY,0.043215211754537596,-0.8726171916459108,0.18065693430656934
BARLEY,0.043215211754537596,-0.8726171916459108,0.18248175182481752
BARLEY,0.036010082823190494,-0.9618199937344648,0.11861313868613138
BARLEY,0.036010082823190494,-0.9618199937344648,0.12043795620437957
BARLEY,0.04892367906066536,-0.8019437471885761,0.22627737226277372
BARLEY,0.043215211754537596,-0.8726171916459108,0.1843065693430657
BARLEY,0.039401103230890466,-0.9198376051903427,0.145985401459854
BARLEY,0.03644314868804664,-0.9564584396245858,0.12773722627737227
BARLEY,0.04681647940074907,-0.8280318458215922,0.20437956204379562
BARLEY,0.19801980198019803,1.0439346641051952,0.843065693430657
BARLEY,0.19801980198019803,1.0439346641051952,0.8448905109489051
BARLEY,0.23752969121140144,1.5330852210505779,0.9051094890510949
BARLEY,0.23752969121140144,1.5330852210505779,0.906934306569343
BARLEY,0.12453300124533002,0.13413435316921407,0.6496350364963503
BARLEY,0.1297016861219196,0.1981250434813053,0.666058394160584
BARLEY,0.1440922190201729,0.37628644354825913,0.7408759124087592
BARLEY,0.15479876160990713,0.508838353276011,0.7755474452554745
BARLEY,0.1620745542949757,0.5989160050581805,0.7974452554744526
BARLEY,0.08756567425569177,-0.32353811662558063,0.4708029197080292
BARLEY,0.10080645161290323,-0.15961121769733155,0.531021897810219
BARLEY,0.13458950201884254,0.2586384469544319,0.6879562043795621
BARLEY,0.1152073732718894,0.018678799994154453,0.593065693430657
BARLEY,0.11160714285714285,-0.025893704428717176,0.5802919708029197
BARLEY,0.151285930408472,0.4653478912151844,0.7682481751824818
BARLEY,0.151285930408472,0.4653478912151844,0.7700729927007299
BARLEY,0.2159827213822894,1.266323848202394,0.8832116788321168
BARLEY,0.2066115702479339,1.1503046974078843,0.8540145985401459
BARLEY,0.05763688760806916,-0.6940702275033369,0.29744525547445255
BARLEY,0.14265335235378032,0.3584726140252892,0.7226277372262774
BARLEY,0.20876826722338204,1.1770055955179637,0.8558394160583942
BARLEY,0.2590673575129534,1.7997314119588448,0.9397810218978102
BARLEY,0.2590673575129534,1.7997314119588448,0.9416058394160584
BARLEY,0.18726591760299627,0.910796641326834,0.8357664233576643
BARLEY,0.18726591760299627,0.910796641326834,0.8375912408759124
BARLEY,0.26881720430107525,1.920438988703339,0.948905109489051
BARLEY,0.26666666666666666,1.8938143460614107,0.9452554744525548
BARLEY,0.17271157167530224,0.7306071607933181,0.8102189781021898
BARLEY,0.17271157167530224,0.7306071607933181,0.8120437956204379
BARLEY,0.1801801801801802,0.8230719608941207,0.8248175182481752
BARLEY,0.1801801801801802,0.8230719608941207,0.8266423357664233
BARLEY,0.20876826722338204,1.1770055955179637,0.8576642335766423
BARLEY,0.20876826722338204,1.1770055955179637,0.8594890510948905
BARLEY,0.08968609865470852,-0.2972862896546138,0.47992700729927007
BARLEY,0.10010010010010009,-0.16835617352003726,0.5237226277372263
BARLEY,0.1297016861219196,0.1981250434813053,0.6678832116788321
BARLEY,0.1297016861219196,0.1981250434813053,0.6697080291970803
BARLEY,0.1297016861219196,0.1981250434813053,0.6715328467153284
BARLEY,0.06480881399870382,-0.6052784881030749,0.354014598540146
BARLEY,0.06480881399870382,-0.6052784881030749,0.35583941605839414
BARLEY,0.06123698714023271,-0.6494993434668955,0.3156934306569343
BARLEY,0.06293266205160478,-0.6285061100401387,0.3357664233576642
BARLEY,0.1440922190201729,0.37628644354825913,0.7427007299270073
BARLEY,0.1440922190201729,0.37628644354825913,0.7445255474452555
BARLEY,0.12239902080783353,0.10771469622197119,0.6332116788321168
