commodity,value,zscore,cdf
MUSTARD,360.0,-0.07186221451390526,0.5858585858585859
MUSTARD,360.0,-0.07186221451390526,0.5909090909090909
MUSTARD,270.0,-0.5097063593597178,0.4444444444444444
MUSTARD,360.0,-0.07186221451390526,0.5959595959595959
MUSTARD,360.0,-0.07186221451390526,0.601010101010101
MUSTARD,360.0,-0.07186221451390526,0.6060606060606061
MUSTARD,234.0,-0.6848440172980427,0.2828282828282828
MUSTARD,225.0,-0.7286284317826239,0.2676767676767677
MUSTARD,180.0,-0.9475505042055302,0.16161616161616163
MUSTARD,270.0,-0.5097063593597178,0.4494949494949495
MUSTARD,216.0,-0.7724128462672052,0.23737373737373738
MUSTARD,198.0,-0.8599816752363677,0.20202020202020202
MUSTARD,216.0,-0.7724128462672052,0.24242424242424243
MUSTARD,144.0,-1.1226881621438551,0.06565656565656566
MUSTARD,144.0,-1.1226881621438551,0.0707070707070707
MUSTARD,360.0,-0.07186221451390526,0.6111111111111112
MUSTARD,216.0,-0.7724128462672052,0.2474747474747475
MUSTARD,198.0,-0.8599816752363677,0.20707070707070707
MUSTARD,180.0,-0.9475505042055302,0.16666666666666666
MUSTARD,180.0,-0.9475505042055302,0.1717171717171717
MUSTARD,180.0,-0.9475505042055302,0.17676767676767677
MUSTARD,270.0,-0.5097063593597178,0.45454545454545453
MUSTARD,270.0,-0.5097063593597178,0.4595959595959596
MUSTARD,180.0,-0.9475505042055302,0.18181818181818182
MUSTARD,282.0,-0.45132714004694274,0.4898989898989899
MUSTARD,270.0,-0.5097063593597178,0.46464646464646464
MUSTARD,270.0,-0.5097063593597178,0.4696969696969697
MUSTARD,180.0,-0.9475505042055302,0.18686868686868688
MUSTARD,180.0,-0.9475505042055302,0.1919191919191919
MUSTARD,180.0,-0.9475505042055302,0.19696969696969696
MUSTARD,270.0,-0.5097063593597178,0.47474747474747475
MUSTARD,171.75,-0.987686217483063,0.07575757575757576
CRESS,21.0,-0.8514782077163306,0.23222748815165878
CRESS,12.0,-1.17281308777462,0.0995260663507109
CRESS,6.0,-1.387036341146813,0.014218009478672985
CRESS,21.0,-0.8514782077163306,0.23696682464454977
CRESS,20.0,-0.8871820832783628,0.21800947867298578
CRESS,21.0,-0.8514782077163306,0.24170616113744076
CRESS,24.0,-0.7443665810302342,0.2890995260663507
CRESS,42.0,-0.10169682091365562,0.5165876777251185
CRESS,45.0,0.005414805772440823,0.5497630331753555
CRESS,48.0,0.11252643245853726,0.5545023696682464
CRESS,60.0,0.540972939202923,0.6350710900473934
CRESS,90.0,1.6120892060638874,0.9241706161137441
CRESS,72.0,0.9694194459473088,0.7630331753554502
CRESS,72.0,0.9694194459473088,0.7677725118483413
CRESS,84.0,1.3978659526916946,0.8957345971563981
CRESS,60.0,0.540972939202923,0.6398104265402843
CRESS,24.0,-0.7443665810302342,0.2938388625592417
CRESS,10.0,-1.2442208388986842,0.08056872037914692
CRESS,24.0,-0.7443665810302342,0.2985781990521327
CRESS,9.0,-1.2799247144607164,0.05687203791469194
CRESS,9.0,-1.2799247144607164,0.061611374407582936
CRESS,12.0,-1.17281308777462,0.10426540284360189
CRESS,12.0,-1.17281308777462,0.10900473933649289
CRESS,12.0,-1.17281308777462,0.11374407582938388
CRESS,12.0,-1.17281308777462,0.11848341232227488
CRESS,18.0,-0.9585898344024271,0.17535545023696683
CRESS,15.0,-1.0657014610885236,0.13270142180094788
CRESS,30.0,-0.5301433276580414,0.3744075829383886
CRESS,30.0,-0.5301433276580414,0.3791469194312796
CRESS,60.0,0.540972939202923,0.6445497630331753
CRESS,36.0,-0.3159200742858485,0.44549763033175355
CRESS,66.0,0.7551961925751159,0.7440758293838863
CRESS,36.0,-0.3159200742858485,0.45023696682464454
CRESS,21.0,-0.8514782077163306,0.24644549763033174
CRESS,36.0,-0.3159200742858485,0.4549763033175355
CRESS,36.0,-0.3159200742858485,0.4597156398104265
CRESS,27.0,-0.6372549543441378,0.36492890995260663
CRESS,24.0,-0.7443665810302342,0.3033175355450237
CRESS,42.0,-0.10169682091365562,0.5213270142180095
CRESS,72.0,0.9694194459473088,0.7725118483412322
CRESS,60.0,0.540972939202923,0.6492890995260664
CRESS,60.0,0.540972939202923,0.6540284360189573
CRESS,66.0,0.7551961925751159,0.7488151658767772
CRESS,66.0,0.7551961925751159,0.7535545023696683
CRESS,15.0,-1.0657014610885236,0.13744075829383887
CRESS,8.0,-1.3156285900227487,0.04265402843601896
CRESS,8.0,-1.3156285900227487,0.04739336492890995
CRESS,8.0,-1.3156285900227487,0.052132701421800945
CRESS,54.0,0.32674968583073016,0.6066350710900474
CRESS,24.0,-0.7443665810302342,0.3080568720379147
CRESS,33.0,-0.4230317009719449,0.4312796208530806
CRESS,32.0,-0.45873557653397706,0.4265402843601896
CRESS,24.0,-0.7443665810302342,0.3127962085308057
CRESS,18.0,-0.9585898344024271,0.18009478672985782
CRESS,18.0,-0.9585898344024271,0.1848341232227488
CRESS,18.0,-0.9585898344024271,0.1895734597156398
CRESS,18.0,-0.9585898344024271,0.1943127962085308
CRESS,15.0,-1.0657014610885236,0.14218009478672985
CRESS,21.0,-0.8514782077163306,0.25118483412322273
CRESS,21.0,-0.8514782077163306,0.2559241706161137
CRESS,48.0,0.11252643245853726,0.5592417061611374
CRESS,60.0,0.540972939202923,0.6587677725118484
CRESS,60.0,0.540972939202923,0.6635071090047393
CRESS,72.0,0.9694194459473088,0.7772511848341233
CRESS,90.0,1.6120892060638874,0.9289099526066351
CRESS,78.0,1.1836426993195017,0.8530805687203792
CRESS,60.0,0.540972939202923,0.6682464454976303
CRESS,60.0,0.540972939202923,0.6729857819905213
CRESS,60.0,0.540972939202923,0.6777251184834123
CRESS,102.0,2.040535712808273,0.9715639810426541
CRESS,96.0,1.8263124594360802,0.943127962085308
CRESS,96.0,1.8263124594360802,0.9478672985781991
CRESS,21.0,-0.8514782077163306,0.26066350710900477
CRESS,24.0,-0.7443665810302342,0.3175355450236967
CRESS,60.0,0.540972939202923,0.6824644549763034
CRESS,54.0,0.32674968583073016,0.6113744075829384
CRESS,10.5,-1.2263689011176682,0.0947867298578199
CRESS,33.0,-0.4230317009719449,0.43601895734597157
CRESS,30.0,-0.5301433276580414,0.38388625592417064
CRESS,30.0,-0.5301433276580414,0.3886255924170616
CRESS,30.0,-0.5301433276580414,0.3933649289099526
CRESS,42.0,-0.10169682091365562,0.5260663507109005
CRESS,78.0,1.1836426993195017,0.8578199052132701
CRESS,72.0,0.9694194459473088,0.7819905213270142
CRESS,48.0,0.11252643245853726,0.5639810426540285
CRESS,36.0,-0.3159200742858485,0.46445497630331756
CRESS,72.0,0.9694194459473088,0.7867298578199052
CRESS,42.0,-0.10169682091365562,0.5308056872037915
CRESS,72.0,0.9694194459473088,0.7914691943127962
CRESS,72.0,0.9694194459473088,0.7962085308056872
CRESS,72.0,0.9694194459473088,0.8009478672985783
CRESS,72.0,0.9694194459473088,0.8056872037914692
CRESS,63.0,0.6480845658890194,0.7393364928909952
CRESS,42.0,-0.10169682091365562,0.5355450236966824
CRESS,84.0,1.3978659526916946,0.9004739336492891
CRESS,90.0,1.6120892060638874,0.933649289099526
CRESS,96.0,1.8263124594360802,0.95260663507109
CRESS,102.0,2.040535712808273,0.976303317535545
CRESS,72.0,0.9694194459473088,0.8104265402843602
CRESS,108.0,2.254758966180466,0.981042654028436
CRESS,96.0,1.8263124594360802,0.957345971563981
CRESS,36.0,-0.3159200742858485,0.46919431279620855
CRESS,24.0,-0.7443665810302342,0.3222748815165877
CRESS,24.0,-0.7443665810302342,0.32701421800947866
CRESS,24.0,-0.7443665810302342,0.33175355450236965
CRESS,60.0,0.540972939202923,0.6872037914691943
CRESS,54.0,0.32674968583073016,0.6161137440758294
CRESS,54.0,0.32674968583073016,0.6208530805687204
CRESS,72.0,0.9694194459473088,0.8151658767772512
CRESS,78.0,1.1836426993195017,0.8625592417061612
CRESS,60.0,0.540972939202923,0.6919431279620853
CRESS,54.0,0.32674968583073016,0.6255924170616114
CRESS,120.0,2.6832054729248522,0.995260663507109
CRESS,108.0,2.254758966180466,0.985781990521327
CRESS,60.0,0.540972939202923,0.6966824644549763
CRESS,60.0,0.540972939202923,0.7014218009478673
CRESS,48.0,0.11252643245853726,0.5687203791469194
CRESS,72.0,0.9694194459473088,0.8199052132701422
CRESS,48.0,0.11252643245853726,0.5734597156398105
CRESS,72.0,0.9694194459473088,0.8246445497630331
CRESS,72.0,0.9694194459473088,0.8293838862559242
CRESS,72.0,0.9694194459473088,0.8341232227488151
CRESS,60.0,0.540972939202923,0.7061611374407583
CRESS,60.0,0.540972939202923,0.7109004739336493
CRESS,54.0,0.32674968583073016,0.6303317535545023
CRESS,120.0,2.6832054729248522,1.0
CRESS,60.0,0.540972939202923,0.7156398104265402
CRESS,60.0,0.540972939202923,0.7203791469194313
CRESS,108.0,2.254758966180466,0.990521327014218
CRESS,90.0,1.6120892060638874,0.9383886255924171
CRESS,84.0,1.3978659526916946,0.9052132701421801
CRESS,96.0,1.8263124594360802,0.9620853080568721
CRESS,96.0,1.8263124594360802,0.966824644549763
CRESS,84.0,1.3978659526916946,0.909952606635071
CRESS,84.0,1.3978659526916946,0.9146919431279621
CRESS,60.0,0.540972939202923,0.7251184834123223
CRESS,42.0,-0.10169682091365562,0.5402843601895735
CRESS,40.0,-0.1731045720377199,0.4976303317535545
CRESS,22.5,-0.7979223943732825,0.27014218009478674
CRESS,42.0,-0.10169682091365562,0.5450236966824644
CRESS,48.0,0.11252643245853726,0.5781990521327014
CRESS,30.0,-0.5301433276580414,0.3981042654028436
CRESS,30.0,-0.5301433276580414,0.4028436018957346
CRESS,72.0,0.9694194459473088,0.8388625592417062
CRESS,48.0,0.11252643245853726,0.5829383886255924
CRESS,66.0,0.7551961925751159,0.7582938388625592
CRESS,30.0,-0.5301433276580414,0.4075829383886256
CRESS,34.0,-0.3873278254099128,0.44075829383886256
CRESS,36.0,-0.3159200742858485,0.47393364928909953
CRESS,52.0,0.25534193470666583,0.6018957345971564
CRESS,51.0,0.2196380591446337,0.5971563981042654
CRESS,39.0,-0.20880844759975206,0.4928909952606635
CRESS,40.0,-0.1731045720377199,0.5023696682464455
CRESS,40.0,-0.1731045720377199,0.5071090047393365
CRESS,18.0,-0.9585898344024271,0.1990521327014218
CRESS,12.0,-1.17281308777462,0.12322274881516587
CRESS,10.0,-1.2442208388986842,0.08530805687203792
CRESS,20.0,-0.8871820832783628,0.22274881516587677
CRESS,27.0,-0.6372549543441378,0.3696682464454976
CRESS,60.0,0.540972939202923,0.7298578199052133
CRESS,79.5,1.2371985126625498,0.8672985781990521
CRESS,81.0,1.290754326005598,0.8862559241706162
CRESS,81.0,1.290754326005598,0.8909952606635071
CRESS,80.0,1.255050450443566,0.8720379146919431
CRESS,80.0,1.255050450443566,0.8767772511848341
CRESS,80.0,1.255050450443566,0.8815165876777251
CRESS,30.0,-0.5301433276580414,0.41232227488151657
CRESS,10.0,-1.2442208388986842,0.09004739336492891
CRESS,12.0,-1.17281308777462,0.12796208530805686
CRESS,21.0,-0.8514782077163306,0.26540284360189575
CRESS,15.0,-1.0657014610885236,0.14691943127962084
CRESS,16.0,-1.0299975855264913,0.16113744075829384
CRESS,24.0,-0.7443665810302342,0.33649289099526064
CRESS,20.0,-0.8871820832783628,0.22748815165876776
CRESS,23.5,-0.7622185188112504,0.2843601895734597
CRESS,60.0,0.540972939202923,0.7345971563981043
CRESS,72.0,0.9694194459473088,0.8436018957345972
CRESS,72.0,0.9694194459473088,0.8483412322274881
CRESS,48.0,0.11252643245853726,0.5876777251184834
CRESS,41.0,-0.13740069647568776,0.5118483412322274
CRESS,36.0,-0.3159200742858485,0.4786729857819905
CRESS,48.0,0.11252643245853726,0.5924170616113744
CRESS,36.0,-0.3159200742858485,0.4834123222748815
CRESS,36.0,-0.3159200742858485,0.4881516587677725
CRESS,17.0,-0.9942937099644593,0.17061611374407584
CRESS,16.25,-1.0210716166359834,0.16587677725118483
CRESS,24.0,-0.7443665810302342,0.3412322274881517
CRESS,30.0,-0.5301433276580414,0.41706161137440756
CRESS,30.0,-0.5301433276580414,0.4218009478672986
CRESS,24.0,-0.7443665810302342,0.3459715639810427
CRESS,18.0,-0.9585898344024271,0.2037914691943128
CRESS,24.0,-0.7443665810302342,0.35071090047393366
CRESS,9.0,-1.2799247144607164,0.06635071090047394
CRESS,87.0,1.5049775793777909,0.919431279620853
CRESS,18.0,-0.9585898344024271,0.20853080568720378
CRESS,18.0,-0.9585898344024271,0.2132701421800948
CRESS,15.0,-1.0657014610885236,0.15165876777251186
CRESS,22.5,-0.7979223943732825,0.27488151658767773
CRESS,22.5,-0.7979223943732825,0.2796208530805687
CRESS,24.0,-0.7443665810302342,0.35545023696682465
CRESS,24.0,-0.7443665810302342,0.36018957345971564
CRESS,15.0,-1.0657014610885236,0.15639810426540285
CRESS,7.5,-1.3334805278037647,0.03317535545023697
CRESS,6.0,-1.387036341146813,0.018957345971563982
CRESS,6.0,-1.387036341146813,0.023696682464454975
CRESS,9.0,-1.2799247144607164,0.07109004739336493
CRESS,9.0,-1.2799247144607164,0.07582938388625593
CRESS,7.5,-1.3334805278037647,0.037914691943127965
CRESS,6.0,-1.387036341146813,0.02843601895734597
CRESS,5.5,-1.404888278927829,0.009478672985781991
CRESS,5.25,-1.413814247818337,0.004739336492890996
SESAME,7.5,-1.0174915627006147,0.08727272727272728
SESAME,15.0,-0.40429768007833317,0.4072727272727273
SESAME,15.0,-0.40429768007833317,0.4109090909090909
SESAME,15.0,-0.40429768007833317,0.41454545454545455
SESAME,18.0,-0.1590201270294206,0.5018181818181818
SESAME,22.5,0.20889620254394833,0.6218181818181818
SESAME,72.0,4.255975827851007,0.9963636363636363
SESAME,10.0,-0.8130936018265209,0.24727272727272728
SESAME,10.5,-0.7722140096517021,0.2909090909090909
SESAME,21.0,0.08625742601949203,0.5672727272727273
SESAME,18.0,-0.1590201270294206,0.5054545454545455
SESAME,36.0,1.312645191264055,0.8581818181818182
SESAME,30.0,0.8220900851662298,0.7745454545454545
SESAME,42.0,1.8032002973618804,0.9418181818181818
SESAME,30.0,0.8220900851662298,0.7781818181818182
SESAME,36.0,1.312645191264055,0.8618181818181818
SESAME,36.0,1.312645191264055,0.8654545454545455
SESAME,3.5,-1.3445283000991648,0.0036363636363636364
SESAME,6.0,-1.140130339225071,0.02909090909090909
SESAME,6.0,-1.140130339225071,0.03272727272727273
SESAME,6.0,-1.140130339225071,0.03636363636363636
SESAME,6.0,-1.140130339225071,0.04
SESAME,6.0,-1.140130339225071,0.04363636363636364
SESAME,6.0,-1.140130339225071,0.04727272727272727
SESAME,12.0,-0.6495752331272459,0.3381818181818182
SESAME,18.0,-0.1590201270294206,0.509090909090909
SESAME,8.0,-0.976611970525796,0.12363636363636364
SESAME,42.0,1.8032002973618804,0.9454545454545454
SESAME,42.0,1.8032002973618804,0.9490909090909091
SESAME,12.0,-0.6495752331272459,0.3418181818181818
SESAME,18.0,-0.1590201270294206,0.5127272727272727
SESAME,20.0,0.0044982416698544974,0.5527272727272727
SESAME,27.0,0.5768125321173173,0.7490909090909091
SESAME,24.0,0.3315349790684046,0.6436363636363637
SESAME,24.0,0.3315349790684046,0.6472727272727272
SESAME,30.0,0.8220900851662298,0.7818181818181819
SESAME,24.0,0.3315349790684046,0.6509090909090909
SESAME,12.0,-0.6495752331272459,0.34545454545454546
SESAME,15.0,-0.40429768007833317,0.41818181818181815
SESAME,24.0,0.3315349790684046,0.6545454545454545
SESAME,30.0,0.8220900851662298,0.7854545454545454
SESAME,36.0,1.312645191264055,0.8690909090909091
SESAME,21.0,0.08625742601949203,0.5709090909090909
SESAME,15.0,-0.40429768007833317,0.4218181818181818
SESAME,15.0,-0.40429768007833317,0.4254545454545455
SESAME,21.0,0.08625742601949203,0.5745454545454546
SESAME,15.0,-0.40429768007833317,0.4290909090909091
SESAME,42.0,1.8032002973618804,0.9527272727272728
SESAME,42.0,1.8032002973618804,0.9563636363636364
SESAME,36.0,1.312645191264055,0.8727272727272727
SESAME,18.0,-0.1590201270294206,0.5163636363636364
SESAME,18.0,-0.1590201270294206,0.52
SESAME,24.0,0.3315349790684046,0.6581818181818182
SESAME,27.0,0.5768125321173173,0.7527272727272727
SESAME,13.5,-0.5269364566027895,0.3927272727272727
SESAME,66.0,3.7654207217531814,0.9890909090909091
SESAME,72.0,4.255975827851007,1.0
SESAME,30.0,0.8220900851662298,0.7890909090909091
SESAME,30.0,0.8220900851662298,0.7927272727272727
SESAME,30.0,0.8220900851662298,0.7963636363636364
SESAME,30.0,0.8220900851662298,0.8
SESAME,36.0,1.312645191264055,0.8763636363636363
SESAME,42.0,1.8032002973618804,0.96
SESAME,36.0,1.312645191264055,0.88
SESAME,36.0,1.312645191264055,0.8836363636363637
SESAME,30.0,0.8220900851662298,0.8036363636363636
SESAME,27.0,0.5768125321173173,0.7563636363636363
SESAME,8.0,-0.976611970525796,0.12727272727272726
SESAME,9.0,-0.8948527861761584,0.1781818181818182
SESAME,9.0,-0.8948527861761584,0.18181818181818182
SESAME,16.5,-0.2816589035538769,0.4727272727272727
SESAME,16.0,-0.32253849572869564,0.45454545454545453
SESAME,15.0,-0.40429768007833317,0.43272727272727274
SESAME,12.0,-0.6495752331272459,0.3490909090909091
SESAME,8.0,-0.976611970525796,0.13090909090909092
SESAME,9.0,-0.8948527861761584,0.18545454545454546
SESAME,9.0,-0.8948527861761584,0.1890909090909091
SESAME,6.0,-1.140130339225071,0.05090909090909091
SESAME,36.0,1.312645191264055,0.8872727272727273
SESAME,30.0,0.8220900851662298,0.8072727272727273
SESAME,24.0,0.3315349790684046,0.6618181818181819
SESAME,24.0,0.3315349790684046,0.6654545454545454
SESAME,24.0,0.3315349790684046,0.6690909090909091
SESAME,13.5,-0.5269364566027895,0.39636363636363636
SESAME,22.5,0.20889620254394833,0.6254545454545455
SESAME,21.0,0.08625742601949203,0.5781818181818181
SESAME,24.0,0.3315349790684046,0.6727272727272727
SESAME,45.0,2.048477850410793,0.9818181818181818
SESAME,27.0,0.5768125321173173,0.76
SESAME,27.0,0.5768125321173173,0.7636363636363637
SESAME,24.0,0.3315349790684046,0.6763636363636364
SESAME,21.0,0.08625742601949203,0.5818181818181818
SESAME,36.0,1.312645191264055,0.8909090909090909
SESAME,36.0,1.312645191264055,0.8945454545454545
SESAME,33.0,1.0673676382151425,0.8363636363636363
SESAME,33.0,1.0673676382151425,0.84
SESAME,33.0,1.0673676382151425,0.8436363636363636
SESAME,30.0,0.8220900851662298,0.8109090909090909
SESAME,16.5,-0.2816589035538769,0.4763636363636364
SESAME,16.5,-0.2816589035538769,0.48
SESAME,16.0,-0.32253849572869564,0.4581818181818182
SESAME,21.0,0.08625742601949203,0.5854545454545454
SESAME,18.0,-0.1590201270294206,0.5236363636363637
SESAME,30.0,0.8220900851662298,0.8145454545454546
SESAME,33.0,1.0673676382151425,0.8472727272727273
SESAME,30.0,0.8220900851662298,0.8181818181818182
SESAME,66.0,3.7654207217531814,0.9927272727272727
SESAME,24.0,0.3315349790684046,0.68
SESAME,27.0,0.5768125321173173,0.7672727272727272
SESAME,24.0,0.3315349790684046,0.6836363636363636
SESAME,25.0,0.4132941634180422,0.72
SESAME,21.0,0.08625742601949203,0.5890909090909091
SESAME,21.0,0.08625742601949203,0.5927272727272728
SESAME,16.5,-0.2816589035538769,0.48363636363636364
SESAME,24.0,0.3315349790684046,0.6872727272727273
SESAME,22.5,0.20889620254394833,0.6290909090909091
SESAME,18.0,-0.1590201270294206,0.5272727272727272
SESAME,30.0,0.8220900851662298,0.8218181818181818
SESAME,36.0,1.312645191264055,0.8981818181818182
SESAME,36.0,1.312645191264055,0.9018181818181819
SESAME,39.0,1.5579227443129677,0.92
SESAME,30.0,0.8220900851662298,0.8254545454545454
SESAME,24.0,0.3315349790684046,0.6909090909090909
SESAME,21.0,0.08625742601949203,0.5963636363636363
SESAME,30.0,0.8220900851662298,0.8290909090909091
SESAME,24.0,0.3315349790684046,0.6945454545454546
SESAME,36.0,1.312645191264055,0.9054545454545454
SESAME,42.0,1.8032002973618804,0.9636363636363636
SESAME,24.0,0.3315349790684046,0.6981818181818182
SESAME,45.0,2.048477850410793,0.9854545454545455
SESAME,42.0,1.8032002973618804,0.9672727272727273
SESAME,40.5,1.680561520837424,0.9381818181818182
SESAME,39.0,1.5579227443129677,0.9236363636363636
SESAME,39.0,1.5579227443129677,0.9272727272727272
SESAME,39.0,1.5579227443129677,0.9309090909090909
SESAME,42.0,1.8032002973618804,0.9709090909090909
SESAME,42.0,1.8032002973618804,0.9745454545454545
SESAME,39.0,1.5579227443129677,0.9345454545454546
SESAME,33.0,1.0673676382151425,0.850909090909091
SESAME,44.0,1.9667186660611553,0.9781818181818182
SESAME,22.5,0.20889620254394833,0.6327272727272727
SESAME,15.0,-0.40429768007833317,0.43636363636363634
SESAME,14.0,-0.48605686442797075,0.4
SESAME,14.0,-0.48605686442797075,0.4036363636363636
SESAME,36.0,1.312645191264055,0.9090909090909091
SESAME,36.0,1.312645191264055,0.9127272727272727
SESAME,36.0,1.312645191264055,0.9163636363636364
SESAME,32.0,0.985608453865505,0.8327272727272728
SESAME,26.0,0.49505334776767973,0.7345454545454545
SESAME,26.0,0.49505334776767973,0.7381818181818182
SESAME,33.0,1.0673676382151425,0.8545454545454545
SESAME,20.0,0.0044982416698544974,0.5563636363636364
SESAME,18.0,-0.1590201270294206,0.5309090909090909
SESAME,16.5,-0.2816589035538769,0.48727272727272725
SESAME,17.0,-0.24077931137905811,0.49454545454545457
SESAME,15.0,-0.40429768007833317,0.44
SESAME,21.0,0.08625742601949203,0.6
SESAME,24.0,0.3315349790684046,0.7018181818181818
SESAME,25.0,0.4132941634180422,0.7236363636363636
SESAME,26.0,0.49505334776767973,0.7418181818181818
SESAME,26.0,0.49505334776767973,0.7454545454545455
SESAME,27.0,0.5768125321173173,0.7709090909090909
SESAME,12.5,-0.608695640952427,0.37454545454545457
SESAME,12.0,-0.6495752331272459,0.3527272727272727
SESAME,10.0,-0.8130936018265209,0.2509090909090909
SESAME,9.0,-0.8948527861761584,0.19272727272727272
SESAME,9.0,-0.8948527861761584,0.19636363636363635
SESAME,8.0,-0.976611970525796,0.13454545454545455
SESAME,9.0,-0.8948527861761584,0.2
SESAME,15.0,-0.40429768007833317,0.44363636363636366
SESAME,10.0,-0.8130936018265209,0.2545454545454545
SESAME,15.0,-0.40429768007833317,0.44727272727272727
SESAME,16.0,-0.32253849572869564,0.4618181818181818
SESAME,24.0,0.3315349790684046,0.7054545454545454
SESAME,22.5,0.20889620254394833,0.6363636363636364
SESAME,21.5,0.1271370181943108,0.6181818181818182
SESAME,8.0,-0.976611970525796,0.13818181818181818
SESAME,20.0,0.0044982416698544974,0.56
SESAME,21.0,0.08625742601949203,0.6036363636363636
SESAME,20.0,0.0044982416698544974,0.5636363636363636
SESAME,21.0,0.08625742601949203,0.6072727272727273
SESAME,24.0,0.3315349790684046,0.7090909090909091
SESAME,25.0,0.4132941634180422,0.7272727272727273
SESAME,24.0,0.3315349790684046,0.7127272727272728
SESAME,21.0,0.08625742601949203,0.610909090909091
SESAME,18.0,-0.1590201270294206,0.5345454545454545
SESAME,18.0,-0.1590201270294206,0.5381818181818182
SESAME,16.25,-0.3020986996412863,0.46545454545454545
SESAME,7.25,-1.0379313587880241,0.08363636363636363
SESAME,5.0,-1.2218895235747085,0.007272727272727273
SESAME,9.5,-0.8539731940013396,0.23272727272727273
SESAME,10.0,-0.8130936018265209,0.2581818181818182
SESAME,9.0,-0.8948527861761584,0.20363636363636364
SESAME,8.0,-0.976611970525796,0.14181818181818182
SESAME,10.0,-0.8130936018265209,0.26181818181818184
SESAME,10.5,-0.7722140096517021,0.29454545454545455
SESAME,10.5,-0.7722140096517021,0.29818181818181816
SESAME,11.25,-0.710894621389474,0.32
SESAME,11.25,-0.710894621389474,0.3236363636363636
SESAME,10.75,-0.7517742135642927,0.3054545454545455
SESAME,6.0,-1.140130339225071,0.05454545454545454
SESAME,9.0,-0.8948527861761584,0.20727272727272728
SESAME,10.0,-0.8130936018265209,0.26545454545454544
SESAME,10.0,-0.8130936018265209,0.2690909090909091
SESAME,11.0,-0.7313344174768833,0.3090909090909091
SESAME,10.0,-0.8130936018265209,0.2727272727272727
SESAME,11.0,-0.7313344174768833,0.31272727272727274
SESAME,7.5,-1.0174915627006147,0.09090909090909091
SESAME,6.875,-1.0685910529191383,0.07272727272727272
SESAME,6.5,-1.0992507470502522,0.06909090909090909
SESAME,7.5,-1.0174915627006147,0.09454545454545454
SESAME,9.0,-0.8948527861761584,0.2109090909090909
SESAME,17.0,-0.24077931137905811,0.49818181818181817
SESAME,18.0,-0.1590201270294206,0.5418181818181819
SESAME,15.75,-0.34297829181610506,0.4509090909090909
SESAME,16.25,-0.3020986996412863,0.4690909090909091
SESAME,24.0,0.3315349790684046,0.7163636363636363
SESAME,18.0,-0.1590201270294206,0.5454545454545454
SESAME,25.0,0.4132941634180422,0.730909090909091
SESAME,22.5,0.20889620254394833,0.64
SESAME,21.25,0.10669722210690143,0.6145454545454545
SESAME,16.5,-0.2816589035538769,0.4909090909090909
SESAME,7.0,-1.0583711548754335,0.07636363636363637
SESAME,7.5,-1.0174915627006147,0.09818181818181818
SESAME,8.125,-0.9663920724820912,0.16
SESAME,8.125,-0.9663920724820912,0.16363636363636364
SESAME,9.0,-0.8948527861761584,0.21454545454545454
SESAME,10.0,-0.8130936018265209,0.27636363636363637
SESAME,8.0,-0.976611970525796,0.14545454545454545
SESAME,8.125,-0.9663920724820912,0.16727272727272727
SESAME,9.0,-0.8948527861761584,0.21818181818181817
SESAME,8.0,-0.976611970525796,0.14909090909090908
SESAME,9.5,-0.8539731940013396,0.23636363636363636
SESAME,9.5,-0.8539731940013396,0.24
SESAME,12.0,-0.6495752331272459,0.3563636363636364
SESAME,19.0,-0.07726094267978303,0.5490909090909091
SESAME,13.25,-0.5473762526901989,0.3890909090909091
SESAME,13.0,-0.5678160487776083,0.38545454545454544
SESAME,12.75,-0.5882558448650177,0.3781818181818182
SESAME,12.0,-0.6495752331272459,0.36
SESAME,11.0,-0.7313344174768833,0.31636363636363635
SESAME,12.0,-0.6495752331272459,0.36363636363636365
SESAME,12.0,-0.6495752331272459,0.36727272727272725
SESAME,12.75,-0.5882558448650177,0.38181818181818183
SESAME,11.25,-0.710894621389474,0.32727272727272727
SESAME,9.0,-0.8948527861761584,0.22181818181818183
SESAME,11.37,-0.7010835192675176,0.33454545454545453
SESAME,12.0,-0.6495752331272459,0.3709090909090909
SESAME,11.25,-0.710894621389474,0.33090909090909093
SESAME,10.0,-0.8130936018265209,0.28
SESAME,9.0,-0.8948527861761584,0.22545454545454546
SESAME,10.0,-0.8130936018265209,0.28363636363636363
SESAME,10.5,-0.7722140096517021,0.3018181818181818
SESAME,7.5,-1.0174915627006147,0.10181818181818182
SESAME,5.5,-1.1810099313998899,0.025454545454545455
SESAME,5.375,-1.1912298294435946,0.01818181818181818
SESAME,5.0,-1.2218895235747085,0.01090909090909091
SESAME,5.375,-1.1912298294435946,0.02181818181818182
SESAME,5.0,-1.2218895235747085,0.014545454545454545
SESAME,9.5,-0.8539731940013396,0.24363636363636362
SESAME,9.0,-0.8948527861761584,0.2290909090909091
SESAME,8.5,-0.9357323783509772,0.1709090909090909
SESAME,8.0,-0.976611970525796,0.15272727272727274
SESAME,7.5,-1.0174915627006147,0.10545454545454545
SESAME,7.5,-1.0174915627006147,0.10909090909090909
SESAME,8.5,-0.9357323783509772,0.17454545454545456
SESAME,10.0,-0.8130936018265209,0.2872727272727273
SESAME,7.0,-1.0583711548754335,0.08
SESAME,7.875,-0.9868318685695007,0.11636363636363636
SESAME,7.875,-0.9868318685695007,0.12
