commodity,value,zscore,cdf
BARLEY,0.016666666666666666,-0.16890715317127905,0.572
BARLEY,0.011494252873563218,-0.39521157349430824,0.432
BARLEY,0.017241379310344827,-0.14376221757983138,0.584
BARLEY,0.020833333333333332,0.013393629866716652,0.67
BARLEY,0.022222222222222223,0.07416055754604865,0.692
BARLEY,0.023809523809523808,0.14360847489385647,0.72
BARLEY,0.02564102564102564,0.22374068721825022,0.766
BARLEY,0.041666666666666664,0.9248975450566954,0.93
BARLEY,0.038461538461538464,0.7846661734890065,0.914
BARLEY,0.04878048780487805,1.236142784389859,0.94
BARLEY,0.05,1.289499111132687,0.95
BARLEY,0.04878048780487805,1.236142784389859,0.942
BARLEY,0.04878048780487805,1.236142784389859,0.944
BARLEY,0.05,1.289499111132687,0.952
BARLEY,0.05555555555555555,1.5325668218500146,0.956
BARLEY,0.06666666666666667,2.01870224328467,0.962
BARLEY,0.0625,1.8364014602466743,0.96
BARLEY,0.1111111111111111,3.963243929023291,0.99
BARLEY,0.1111111111111111,3.963243929023291,0.992
BARLEY,0.03333333333333333,0.5602959789807039,0.866
BARLEY,0.03636363636363636,0.6928783666447008,0.896
BARLEY,0.031746031746031744,0.49084806163289596,0.838
BARLEY,0.013333333333333334,-0.3147477796016756,0.484
BARLEY,0.013888888888888888,-0.2904410085299429,0.512
BARLEY,0.015873015873015872,-0.20363111184518304,0.556
BARLEY,0.017543859649122806,-0.13052804095275367,0.588
BARLEY,0.0196078431372549,-0.04022424749739971,0.648
BARLEY,0.011111111111111112,-0.4119748638886067,0.42
BARLEY,0.022222222222222223,0.07416055754604865,0.694
BARLEY,0.03125,0.4691455874617061,0.834
BARLEY,0.027777777777777776,0.31722826826337625,0.8
BARLEY,0.027777777777777776,0.31722826826337625,0.802
BARLEY,0.025,0.1956944129047125,0.732
BARLEY,0.023809523809523808,0.14360847489385647,0.722
BARLEY,0.025,0.1956944129047125,0.734
BARLEY,0.023809523809523808,0.14360847489385647,0.724
BARLEY,0.023255813953488372,0.11938245721438864,0.71
BARLEY,0.03333333333333333,0.5602959789807039,0.868
BARLEY,0.037037037037037035,0.7223411194589223,0.904
BARLEY,0.03773584905660377,0.7529156742661334,0.91
BARLEY,0.041666666666666664,0.9248975450566954,0.932
BARLEY,0.037037037037037035,0.7223411194589223,0.906
BARLEY,0.03333333333333333,0.5602959789807039,0.87
BARLEY,0.03571428571428571,0.6644678550024157,0.894
BARLEY,0.023809523809523808,0.14360847489385647,0.726
BARLEY,0.022727272727272728,0.0962576221567148,0.702
BARLEY,0.02564102564102564,0.22374068721825022,0.768
BARLEY,0.022222222222222223,0.07416055754604865,0.696
BARLEY,0.020833333333333332,0.013393629866716652,0.672
BARLEY,0.018518518518518517,-0.08788458293216987,0.608
BARLEY,0.017699115044247787,-0.12373527772823587,0.59
BARLEY,0.016666666666666666,-0.16890715317127905,0.574
BARLEY,0.016129032258064516,-0.1924298348536011,0.558
BARLEY,0.004761904761904762,-0.6897665332798383,0.064
BARLEY,0.005050505050505051,-0.6771396392166005,0.08
BARLEY,0.005555555555555556,-0.6550425746059343,0.102
BARLEY,0.0125,-0.35120793620927476,0.46
BARLEY,0.008333333333333333,-0.5335087192472706,0.25
BARLEY,0.00980392156862745,-0.4691672664103309,0.344
BARLEY,0.013888888888888888,-0.2904410085299429,0.514
BARLEY,0.016666666666666666,-0.16890715317127905,0.576
BARLEY,0.018518518518518517,-0.08788458293216987,0.61
BARLEY,0.0196078431372549,-0.04022424749739971,0.65
BARLEY,0.037037037037037035,0.7223411194589223,0.908
BARLEY,0.03333333333333333,0.5602959789807039,0.872
BARLEY,0.030303030303030304,0.4277135913167071,0.82
BARLEY,0.027777777777777776,0.31722826826337625,0.804
BARLEY,0.025,0.1956944129047125,0.736
BARLEY,0.025,0.1956944129047125,0.738
BARLEY,0.020833333333333332,0.013393629866716652,0.674
BARLEY,0.019230769230769232,-0.05672205591712777,0.634
BARLEY,0.018518518518518517,-0.08788458293216987,0.612
BARLEY,0.016666666666666666,-0.16890715317127905,0.578
BARLEY,0.016666666666666666,-0.16890715317127905,0.58
BARLEY,0.013888888888888888,-0.2904410085299429,0.516
BARLEY,0.013333333333333334,-0.3147477796016756,0.486
BARLEY,0.012987012987012988,-0.329900052477561,0.476
BARLEY,0.012345679012345678,-0.35795981706253394,0.454
BARLEY,0.012987012987012988,-0.329900052477561,0.478
BARLEY,0.012345679012345678,-0.35795981706253394,0.456
BARLEY,0.013333333333333334,-0.3147477796016756,0.488
BARLEY,0.008333333333333333,-0.5335087192472706,0.252
BARLEY,0.030303030303030304,0.4277135913167071,0.822
BARLEY,0.03333333333333333,0.5602959789807039,0.874
BARLEY,0.03508771929824561,0.6370542034177548,0.886
BARLEY,0.022727272727272728,0.0962576221567148,0.704
BARLEY,0.03007518796992481,0.4177449907404666,0.81
BARLEY,0.030303030303030304,0.4277135913167071,0.824
BARLEY,0.015151515151515152,-0.2351983470032775,0.538
BARLEY,0.018518518518518517,-0.08788458293216987,0.614
BARLEY,0.01904761904761905,-0.06473527714956712,0.626
BARLEY,0.009708737864077669,-0.4733317617395827,0.318
BARLEY,0.009259259259259259,-0.49299743412771596,0.31
BARLEY,0.00980392156862745,-0.4691672664103309,0.346
BARLEY,0.00980392156862745,-0.4691672664103309,0.348
BARLEY,0.009259259259259259,-0.49299743412771596,0.312
BARLEY,0.011111111111111112,-0.4119748638886067,0.422
BARLEY,0.011111111111111112,-0.4119748638886067,0.424
