commodity,value,zscore,cdf
BARLEY,150.0,1.1306831170155052,0.8759018759018758
BARLEY,210.0,2.1271631629144125,0.950937950937951
BARLEY,210.0,2.1271631629144125,0.9523809523809523
BARLEY,216.0,2.226811167504303,0.9581529581529582
BARLEY,216.0,2.226811167504303,0.9595959595959596
BARLEY,202.0,1.9942991567945583,0.9437229437229437
BARLEY,180.0,1.6289231399649589,0.9090909090909091
BARLEY,180.0,1.6289231399649589,0.9105339105339105
BARLEY,180.0,1.6289231399649589,0.911976911976912
BARLEY,90.0,0.13420307111659796,0.6277056277056277
BARLEY,102.0,0.3334990802963794,0.7041847041847041
BARLEY,90.0,0.13420307111659796,0.6291486291486291
BARLEY,90.0,0.13420307111659796,0.6305916305916306
BARLEY,88.0,0.10098706958663438,0.6262626262626263
BARLEY,84.0,0.034555066526707236,0.6060606060606061
BARLEY,111.0,0.4829710871812155,0.7546897546897547
BARLEY,132.0,0.831739103245833,0.8398268398268398
BARLEY,114.0,0.5327950894761608,0.759018759018759
BARLEY,114.0,0.5327950894761608,0.7604617604617605
BARLEY,114.0,0.5327950894761608,0.7619047619047619
BARLEY,120.0,0.6324430940660516,0.784992784992785
BARLEY,120.0,0.6324430940660516,0.7864357864357865
BARLEY,120.0,0.6324430940660516,0.7878787878787878
BARLEY,120.0,0.6324430940660516,0.7893217893217893
BARLEY,120.0,0.6324430940660516,0.7907647907647908
BARLEY,120.0,0.6324430940660516,0.7922077922077922
BARLEY,120.0,0.6324430940660516,0.7936507936507936
BARLEY,120.0,0.6324430940660516,0.7950937950937951
BARLEY,120.0,0.6324430940660516,0.7965367965367965
BARLEY,120.0,0.6324430940660516,0.797979797979798
BARLEY,108.0,0.43314708488627013,0.7287157287157288
BARLEY,93.0,0.1840270734115433,0.6594516594516594
BARLEY,72.0,-0.1647409426530742,0.5425685425685426
BARLEY,92.0,0.16741907264656153,0.658008658008658
BARLEY,84.0,0.034555066526707236,0.6075036075036075
BARLEY,84.0,0.034555066526707236,0.6089466089466089
BARLEY,78.0,-0.06509293806318349,0.5815295815295816
BARLEY,60.0,-0.36403695183285567,0.46464646464646464
BARLEY,63.0,-0.3142129495379103,0.49783549783549785
BARLEY,36.0,-0.7626289701924186,0.21933621933621933
BARLEY,30.0,-0.8622769747823092,0.13852813852813853
BARLEY,33.0,-0.8124529724873639,0.18903318903318903
BARLEY,27.0,-0.9121009770772547,0.1111111111111111
